FAS3331,PA049,2024-03-15,HS34
FAS3332,PA283,2023-12-16,HS34
FAS3333,PA085,2023-02-28,HS34
FAS3334,PA049,2023-04-17,HS34
FAS3335,PA027,2024-04-02,HS34
FAS3336,PA133,2023-05-04,HS34
FAS3337,PA116,2023-11-11,HS34
FAS3338,PA217,2023-10-15,HS34
FAS3339,PA005,2024-06-16,HS34
FAS3340,PA202,2023-12-31,HS34
FAS3341,PA121,2024-10-05,HS34
FAS3342,PA219,2023-03-17,HS34
FAS3343,PA005,2023-05-30,HS34
FAS3344,PA214,2024-01-23,HS34
FAS3345,PA117,2024-03-07,HS34
FAS3346,PA024,2023-12-04,HS34
FAS3347,PA236,2023-07-31,HS34
FAS3348,PA074,2024-07-19,HS34
FAS3349,PA287,2023-05-01,HS34
FAS3350,PA294,2023-03-21,HS34
FAS3351,PA280,2023-01-30,HS34
FAS3352,PA195,2023-09-08,HS34
FAS3353,PA038,2023-02-19,HS34
FAS3354,PA102,2023-07-21,HS34
FAS3355,PA050,2023-03-06,HS34
FAS3356,PA153,2023-01-25,HS34
FAS3357,PA214,2023-02-11,HS34
FAS3358,PA112,2023-03-04,HS34
FAS3359,PA248,2023-11-28,HS34
FAS3360,PA089,2023-01-16,HS34
FAS3361,PA287,2023-10-11,HS34
FAS3362,PA020,2024-07-01,HS34
FAS3363,PA038,2023-02-12,HS34
FAS3364,PA002,2023-09-28,HS34
FAS3365,PA004,2024-07-13,HS34
FAS3366,PA007,2023-05-11,HS34
FAS3367,PA064,2023-06-20,HS34
FAS3368,PA195,2023-08-07,HS34
FAS3369,PA283,2023-09-12,HS34
FAS3370,PA260,2024-11-18,HS34
FAS3371,PA298,2023-08-29,HS34
FAS3372,PA157,2023-07-25,HS34
FAS3373,PA046,2024-01-18,HS34
FAS3374,PA209,2023-10-16,HS34
FAS3375,PA203,2023-08-28,HS34
FAS3376,PA264,2023-06-13,HS34
FAS3377,PA291,2024-05-11,HS34
FAS3378,PA007,2023-03-02,HS34
FAS3379,PA258,2023-03-14,HS34
FAS3380,PA286,2024-09-16,HS34
FAS3381,PA163,2023-04-05,HS34
FAS3382,PA162,2023-04-03,HS34
FAS3383,PA211,2024-01-02,HS34
FAS3384,PA289,2024-08-16,HS34
FAS3385,PA022,2023-11-28,HS34
FAS3386,PA081,2023-03-25,HS34
FAS3387,PA174,2023-03-28,HS34
FAS3388,PA209,2023-02-28,HS34
FAS3389,PA184,2024-08-25,HS34
FAS3390,PA066,2023-07-13,HS34
FAS3391,PA034,2023-10-15,HS34
FAS3392,PA218,2023-09-29,HS34
FAS3393,PA287,2023-12-31,HS34
FAS3394,PA019,2024-04-19,HS34
FAS3395,PA060,2023-10-24,HS34
FAS3396,PA298,2024-08-27,HS34
FAS3397,PA025,2024-05-21,HS34
FAS3398,PA195,2024-01-16,HS34
FAS3399,PA083,2023-12-28,HS34
FAS3400,PA204,2023-08-13,HS34
FAS3401,PA034,2024-12-16,HS35
FAS3402,PA180,2023-02-02,HS35
FAS3403,PA038,2024-09-04,HS35
FAS3404,PA022,2023-06-07,HS35
FAS3405,PA223,2024-03-28,HS35
FAS3406,PA055,2024-05-02,HS35
FAS3407,PA017,2024-12-04,HS35
FAS3408,PA204,2023-06-25,HS35
FAS3409,PA153,2023-06-24,HS35
FAS3410,PA026,2023-02-21,HS35
FAS3411,PA064,2024-08-13,HS35
FAS3412,PA010,2023-12-11,HS35
FAS3413,PA026,2023-09-21,HS35
FAS3414,PA129,2023-12-24,HS35
FAS3415,PA013,2024-02-18,HS35
FAS3416,PA017,2023-03-07,HS35
FAS3417,PA261,2024-08-07,HS35
FAS3418,PA295,2024-06-26,HS35
FAS3419,PA139,2023-01-22,HS35
FAS3420,PA195,2024-07-03,HS35
FAS3421,PA089,2024-01-27,HS35
FAS3422,PA028,2023-03-18,HS35
FAS3423,PA055,2024-09-20,HS35
FAS3424,PA038,2024-03-16,HS35
FAS3425,PA139,2023-01-24,HS35
FAS3426,PA221,2024-11-04,HS35
FAS3427,PA083,2024-09-22,HS35
FAS3428,PA255,2024-02-11,HS35
FAS3429,PA072,2024-12-11,HS35
FAS3430,PA013,2024-10-11,HS35
FAS3431,PA258,2024-06-10,HS35
FAS3432,PA218,2023-07-19,HS35
FAS3433,PA180,2024-10-20,HS35
FAS3434,PA070,2023-11-27,HS35
FAS3435,PA049,2024-05-24,HS35
FAS3436,PA274,2023-06-08,HS35
FAS3437,PA161,2023-10-02,HS35
FAS3438,PA083,2023-05-13,HS35
FAS3439,PA171,2023-01-13,HS35
FAS3440,PA085,2023-09-18,HS35
FAS3441,PA276,2024-05-02,HS35
FAS3442,PA158,2023-12-21,HS35
FAS3443,PA140,2024-05-23,HS35
FAS3444,PA103,2024-08-10,HS35
FAS3445,PA297,2023-11-12,HS35
FAS3446,PA052,2023-12-15,HS35
FAS3447,PA116,2024-10-11,HS35
FAS3448,PA129,2023-07-09,HS35
FAS3449,PA258,2023-08-07,HS35
FAS3450,PA163,2024-01-15,HS35
FAS3451,PA201,2024-11-16,HS35
FAS3452,PA013,2023-05-19,HS35
FAS3453,PA274,2023-03-23,HS35
FAS3454,PA018,2023-04-05,HS35
FAS3455,PA111,2023-09-09,HS35
FAS3456,PA211,2023-08-12,HS35
FAS3457,PA218,2024-02-17,HS35
FAS3458,PA163,2024-06-09,HS35
FAS3459,PA124,2024-08-28,HS35
FAS3460,PA031,2023-08-02,HS35
FAS3461,PA099,2024-11-09,HS35
FAS3462,PA124,2023-02-19,HS35
FAS3463,PA209,2024-04-01,HS35
FAS3464,PA274,2023-07-05,HS35
FAS3465,PA112,2024-12-03,HS35
FAS3466,PA140,2023-05-02,HS35
FAS3467,PA010,2023-03-23,HS35
FAS3468,PA295,2024-03-02,HS35
FAS3469,PA056,2023-09-27,HS35
FAS3470,PA284,2024-06-15,HS35
FAS3471,PA219,2023-03-04,HS35
FAS3472,PA160,2023-05-30,HS35
FAS3473,PA286,2024-05-05,HS35
FAS3474,PA155,2024-09-24,HS35
FAS3475,PA020,2024-10-14,HS35
FAS3476,PA017,2023-11-01,HS35
FAS3477,PA051,2024-01-25,HS35
FAS3478,PA001,2024-10-12,HS35
FAS3479,PA142,2024-11-02,HS35
FAS3480,PA027,2023-10-24,HS35
FAS3481,PA002,2024-08-31,HS35
FAS3482,PA056,2024-09-24,HS35
FAS3483,PA214,2024-05-16,HS35
FAS3484,PA059,2024-02-08,HS35
FAS3485,PA005,2023-06-16,HS35
FAS3486,PA034,2023-11-24,HS35
FAS3487,PA223,2023-01-24,HS35
FAS3488,PA096,2024-07-10,HS35
FAS3489,PA020,2023-05-02,HS35
FAS3490,PA141,2024-06-17,HS35
FAS3491,PA123,2023-03-19,HS35
FAS3492,PA077,2023-08-22,HS35
FAS3493,PA284,2024-09-08,HS35
FAS3494,PA101,2024-12-30,HS35
FAS3495,PA139,2023-09-30,HS35
FAS3496,PA224,2024-08-15,HS35
FAS3497,PA072,2024-10-04,HS35
FAS3498,PA224,2023-09-24,HS35
FAS3499,PA070,2024-04-18,HS35
FAS3500,PA273,2023-10-03,HS35
FAS3501,PA037,2023-11-17,HS36
FAS3502,PA133,2023-12-06,HS36
FAS3503,PA191,2023-01-11,HS36
FAS3504,PA153,2024-01-05,HS36
FAS3505,PA202,2024-10-02,HS36
FAS3506,PA108,2024-01-07,HS36
FAS3507,PA186,2023-07-31,HS36
FAS3508,PA209,2023-06-18,HS36
FAS3509,PA045,2024-05-03,HS36
FAS3510,PA023,2023-02-02,HS36
FAS3511,PA024,2023-07-02,HS36
FAS3512,PA025,2023-03-10,HS36
FAS3513,PA124,2023-04-09,HS36
FAS3514,PA287,2024-09-20,HS36
FAS3515,PA295,2024-12-02,HS36
FAS3516,PA094,2024-10-21,HS36
FAS3517,PA005,2023-08-16,HS36
FAS3518,PA050,2024-04-24,HS36
FAS3519,PA070,2024-07-30,HS36
FAS3520,PA017,2023-06-07,HS36
FAS3521,PA133,2023-03-20,HS36
FAS3522,PA018,2023-10-14,HS36
FAS3523,PA046,2024-12-22,HS36
FAS3524,PA254,2023-08-25,HS36
FAS3525,PA246,2023-02-24,HS36
FAS3526,PA016,2023-06-02,HS36
FAS3527,PA148,2024-08-23,HS36
FAS3528,PA218,2023-06-12,HS36
FAS3529,PA219,2024-02-01,HS36
FAS3530,PA163,2023-08-23,HS36
FAS3531,PA038,2023-04-25,HS36
FAS3532,PA255,2023-01-02,HS36
FAS3533,PA085,2023-09-19,HS36
FAS3534,PA254,2023-10-11,HS36
FAS3535,PA149,2024-04-18,HS36
FAS3536,PA031,2023-03-26,HS36
FAS3537,PA185,2024-01-28,HS36
FAS3538,PA184,2024-11-21,HS36
FAS3539,PA223,2024-02-09,HS36
FAS3540,PA001,2023-12-27,HS36
FAS3541,PA016,2024-04-19,HS36
FAS3542,PA288,2023-04-27,HS36
FAS3543,PA124,2023-09-06,HS36
FAS3544,PA161,2023-08-10,HS36
FAS3545,PA133,2023-10-16,HS36
FAS3546,PA149,2024-03-20,HS36
FAS3547,PA034,2024-02-09,HS36
FAS3548,PA162,2023-06-19,HS36
FAS3549,PA172,2023-01-21,HS36
FAS3550,PA232,2023-12-18,HS36
FAS3551,PA102,2023-04-28,HS36
FAS3552,PA064,2024-09-10,HS36
FAS3553,PA162,2024-05-24,HS36
FAS3554,PA019,2023-01-04,HS36
FAS3555,PA121,2024-08-06,HS36
FAS3556,PA248,2024-01-29,HS36
FAS3557,PA267,2023-10-13,HS36
FAS3558,PA140,2024-03-19,HS36
FAS3559,PA291,2023-03-27,HS36
FAS3560,PA195,2024-09-05,HS36
FAS3561,PA142,2024-10-27,HS36
FAS3562,PA045,2024-06-10,HS36
FAS3563,PA001,2023-05-21,HS36
FAS3564,PA106,2024-05-03,HS36
FAS3565,PA294,2023-02-10,HS36
FAS3566,PA132,2023-02-26,HS36
FAS3567,PA261,2024-04-28,HS36
FAS3568,PA198,2023-03-20,HS36
FAS3569,PA224,2023-04-18,HS36
FAS3570,PA283,2024-04-21,HS36
FAS3571,PA070,2023-10-30,HS36
FAS3572,PA123,2024-05-23,HS36
FAS3573,PA274,2023-07-06,HS36
FAS3574,PA280,2023-09-12,HS36
FAS3575,PA157,2023-01-13,HS36
FAS3576,PA101,2023-11-13,HS36
FAS3577,PA122,2024-06-18,HS36
FAS3578,PA066,2023-10-14,HS36
FAS3579,PA082,2024-09-08,HS36
FAS3580,PA280,2023-01-27,HS36
FAS3581,PA223,2024-11-14,HS36
FAS3582,PA114,2023-07-12,HS36
FAS3583,PA117,2023-02-23,HS36
FAS3584,PA149,2024-12-03,HS36
FAS3585,PA022,2023-09-27,HS36
FAS3586,PA254,2023-07-16,HS36
FAS3587,PA140,2024-05-07,HS36
FAS3588,PA072,2024-06-17,HS36
FAS3589,PA094,2024-03-29,HS36
FAS3590,PA161,2024-06-18,HS36
FAS3591,PA286,2024-07-25,HS36
FAS3592,PA017,2023-11-04,HS36
FAS3593,PA047,2023-10-11,HS36
FAS3594,PA013,2024-12-16,HS36
FAS3595,PA291,2023-03-15,HS36
FAS3596,PA194,2023-11-15,HS36
FAS3597,PA109,2023-06-15,HS36
FAS3598,PA117,2023-06-29,HS36
FAS3599,PA201,2023-10-24,HS36
FAS3600,PA201,2024-01-22,HS36
FAS3601,PA060,2024-06-18,HS37
FAS3602,PA209,2023-02-25,HS37
FAS3603,PA112,2024-02-19,HS37
FAS3604,PA158,2023-10-01,HS37
FAS3605,PA284,2024-01-31,HS37
FAS3606,PA016,2023-07-01,HS37
FAS3607,PA133,2023-09-08,HS37
FAS3608,PA101,2024-10-06,HS37
FAS3609,PA254,2023-06-14,HS37
FAS3610,PA298,2023-06-05,HS37
FAS3611,PA011,2024-07-19,HS37
FAS3612,PA157,2023-07-23,HS37
FAS3613,PA236,2024-06-22,HS37
FAS3614,PA145,2024-08-25,HS37
FAS3615,PA024,2023-04-20,HS37
FAS3616,PA254,2023-10-10,HS37
FAS3617,PA198,2023-05-24,HS37
FAS3618,PA055,2023-05-14,HS37
FAS3619,PA218,2023-05-22,HS37
FAS3620,PA077,2023-02-20,HS37
FAS3621,PA123,2023-12-02,HS37
FAS3622,PA297,2024-09-28,HS37
FAS3623,PA161,2023-11-26,HS37
FAS3624,PA008,2024-02-16,HS37
FAS3625,PA141,2024-01-24,HS37
FAS3626,PA183,2024-11-05,HS37
FAS3627,PA103,2023-03-08,HS37
FAS3628,PA003,2023-12-11,HS37
FAS3629,PA297,2023-02-15,HS37
FAS3630,PA037,2024-10-13,HS37
FAS3631,PA085,2024-03-17,HS37
FAS3632,PA221,2024-07-02,HS37
FAS3633,PA269,2024-02-18,HS37
FAS3634,PA158,2023-05-27,HS37
FAS3635,PA018,2023-12-17,HS37
FAS3636,PA082,2023-10-10,HS37
FAS3637,PA070,2023-03-17,HS37
FAS3638,PA203,2023-02-22,HS37
FAS3639,PA287,2024-05-01,HS37
FAS3640,PA299,2024-07-15,HS37
FAS3641,PA013,2023-01-09,HS37
FAS3642,PA201,2023-12-22,HS37
FAS3643,PA140,2023-07-11,HS37
FAS3644,PA285,2023-09-27,HS37
FAS3645,PA024,2023-09-24,HS37
FAS3646,PA158,2024-04-02,HS37
FAS3647,PA121,2023-06-01,HS37
FAS3648,PA108,2023-10-08,HS37
FAS3649,PA209,2024-09-12,HS37
FAS3650,PA166,2024-05-06,HS37
FAS3651,PA141,2024-05-29,HS37
FAS3652,PA060,2023-06-19,HS37
FAS3653,PA288,2023-04-13,HS37
FAS3654,PA299,2024-10-06,HS37
FAS3655,PA112,2024-11-28,HS37
FAS3656,PA185,2023-07-01,HS37
FAS3657,PA202,2024-08-29,HS37
FAS3658,PA149,2023-06-16,HS37
FAS3659,PA064,2023-10-12,HS37
FAS3660,PA142,2023-09-25,HS37
FAS3661,PA269,2023-02-07,HS37
FAS3662,PA274,2024-04-12,HS37
FAS3663,PA074,2023-12-26,HS37
FAS3664,PA004,2024-01-28,HS37
FAS3665,PA139,2023-02-05,HS37
FAS3666,PA295,2024-02-18,HS37
FAS3667,PA059,2024-04-04,HS37
FAS3668,PA045,2023-09-11,HS37
FAS3669,PA219,2024-03-17,HS37
FAS3670,PA186,2024-10-29,HS37
FAS3671,PA046,2024-03-31,HS37
FAS3672,PA161,2023-10-01,HS37
FAS3673,PA186,2024-03-24,HS37
FAS3674,PA246,2024-10-06,HS37
FAS3675,PA005,2024-10-28,HS37
FAS3676,PA031,2023-04-02,HS37
FAS3677,PA198,2023-02-24,HS37
FAS3678,PA082,2023-06-26,HS37
FAS3679,PA051,2023-07-22,HS37
FAS3680,PA031,2024-03-21,HS37
FAS3681,PA031,2024-06-04,HS37
FAS3682,PA211,2024-04-16,HS37
FAS3683,PA141,2024-09-21,HS37
FAS3684,PA077,2024-07-13,HS37
FAS3685,PA064,2024-10-25,HS37
FAS3686,PA298,2024-06-16,HS37
FAS3687,PA001,2023-10-28,HS37
FAS3688,PA074,2024-07-18,HS37
FAS3689,PA139,2024-04-27,HS37
FAS3690,PA108,2023-02-28,HS37
FAS3691,PA024,2023-02-05,HS37
FAS3692,PA198,2023-04-12,HS37
FAS3693,PA298,2024-04-22,HS37
FAS3694,PA072,2023-12-16,HS37
FAS3695,PA162,2024-07-19,HS37
FAS3696,PA148,2023-03-05,HS37
FAS3697,PA135,2023-06-16,HS37
FAS3698,PA037,2024-03-20,HS37
FAS3699,PA103,2024-05-21,HS37
FAS3700,PA099,2024-12-26,HS37
FAS3701,PA172,2024-01-08,HS38
FAS3702,PA273,2024-06-06,HS38
FAS3703,PA286,2023-04-28,HS38
FAS3704,PA083,2023-02-21,HS38
FAS3705,PA171,2024-01-12,HS38
FAS3706,PA295,2023-10-19,HS38
FAS3707,PA248,2023-09-04,HS38
FAS3708,PA292,2023-02-15,HS38
FAS3709,PA020,2024-11-20,HS38
FAS3710,PA300,2024-04-21,HS38
FAS3711,PA261,2023-07-07,HS38
FAS3712,PA260,2024-10-17,HS38
FAS3713,PA050,2024-07-12,HS38
FAS3714,PA191,2024-11-06,HS38
FAS3715,PA161,2023-12-28,HS38
FAS3716,PA214,2024-12-27,HS38
FAS3717,PA185,2024-03-24,HS38
FAS3718,PA111,2023-11-05,HS38
FAS3719,PA072,2024-03-27,HS38
FAS3720,PA110,2023-03-11,HS38
FAS3721,PA111,2023-07-23,HS38
FAS3722,PA031,2023-03-16,HS38
FAS3723,PA064,2024-02-27,HS38
FAS3724,PA008,2024-10-27,HS38
FAS3725,PA121,2024-05-07,HS38
FAS3726,PA077,2023-07-13,HS38
FAS3727,PA201,2024-01-13,HS38
FAS3728,PA034,2024-12-31,HS38
FAS3729,PA265,2023-09-01,HS38
FAS3730,PA174,2024-03-23,HS38
FAS3731,PA295,2023-03-29,HS38
FAS3732,PA059,2023-03-09,HS38
FAS3733,PA029,2023-09-21,HS38
FAS3734,PA274,2023-08-31,HS38
FAS3735,PA077,2023-10-04,HS38
FAS3736,PA300,2023-08-27,HS38
FAS3737,PA288,2023-04-29,HS38
FAS3738,PA029,2024-06-09,HS38
FAS3739,PA262,2024-08-10,HS38
FAS3740,PA002,2024-03-18,HS38
FAS3741,PA003,2023-07-22,HS38
FAS3742,PA274,2023-02-25,HS38
FAS3743,PA064,2023-04-11,HS38
FAS3744,PA122,2023-08-11,HS38
FAS3745,PA020,2024-02-10,HS38
FAS3746,PA096,2023-05-21,HS38
FAS3747,PA194,2024-09-01,HS38
FAS3748,PA101,2024-02-19,HS38
FAS3749,PA287,2023-05-29,HS38
FAS3750,PA004,2023-02-06,HS38
FAS3751,PA197,2024-05-08,HS38
FAS3752,PA191,2023-01-23,HS38
FAS3753,PA121,2024-11-07,HS38
FAS3754,PA121,2024-08-11,HS38
FAS3755,PA124,2023-02-20,HS38
FAS3756,PA001,2024-03-16,HS38
FAS3757,PA107,2023-02-12,HS38
FAS3758,PA149,2024-09-23,HS38
FAS3759,PA299,2024-09-28,HS38
FAS3760,PA083,2023-08-11,HS38
FAS3761,PA289,2024-05-25,HS38
FAS3762,PA214,2024-07-26,HS38
FAS3763,PA289,2024-06-28,HS38
FAS3764,PA015,2024-12-21,HS38
FAS3765,PA155,2023-05-26,HS38
FAS3766,PA008,2023-06-04,HS38
FAS3767,PA224,2023-08-21,HS38
FAS3768,PA292,2024-05-20,HS38
FAS3769,PA109,2023-01-10,HS38
FAS3770,PA141,2024-09-03,HS38
FAS3771,PA129,2024-06-02,HS38
FAS3772,PA121,2023-06-26,HS38
FAS3773,PA260,2023-01-07,HS38
FAS3774,PA221,2023-03-14,HS38
FAS3775,PA149,2024-12-04,HS38
FAS3776,PA020,2023-06-20,HS38
FAS3777,PA011,2024-07-19,HS38
FAS3778,PA180,2023-01-25,HS38
FAS3779,PA052,2023-08-01,HS38
FAS3780,PA289,2024-01-12,HS38
FAS3781,PA223,2023-07-23,HS38
FAS3782,PA276,2024-09-03,HS38
FAS3783,PA103,2024-02-17,HS38
FAS3784,PA001,2024-01-26,HS38
FAS3785,PA299,2023-08-10,HS38
FAS3786,PA082,2024-10-06,HS38
FAS3787,PA202,2024-02-02,HS38
FAS3788,PA298,2023-07-25,HS38
FAS3789,PA072,2023-11-16,HS38
FAS3790,PA049,2024-02-13,HS38
FAS3791,PA107,2024-06-18,HS38
FAS3792,PA004,2024-07-18,HS38
FAS3793,PA166,2024-01-13,HS38
FAS3794,PA056,2024-08-07,HS38
FAS3795,PA258,2023-01-12,HS38
FAS3796,PA091,2023-08-30,HS38
FAS3797,PA132,2023-06-01,HS38
FAS3798,PA028,2024-10-26,HS38
FAS3799,PA155,2024-02-20,HS38
FAS3800,PA016,2024-09-29,HS38
FAS3801,PA276,2023-11-12,HS39
FAS3802,PA195,2023-02-26,HS39
FAS3803,PA109,2024-08-21,HS39
FAS3804,PA274,2024-05-31,HS39
FAS3805,PA248,2024-02-15,HS39
FAS3806,PA141,2023-01-16,HS39
FAS3807,PA082,2024-05-13,HS39
FAS3808,PA055,2024-10-14,HS39
FAS3809,PA204,2023-12-17,HS39
FAS3810,PA050,2023-02-01,HS39
FAS3811,PA294,2024-11-05,HS39
FAS3812,PA018,2024-08-04,HS39
FAS3813,PA286,2023-09-25,HS39
FAS3814,PA026,2024-06-29,HS39
FAS3815,PA145,2024-03-18,HS39
FAS3816,PA224,2024-04-23,HS39
FAS3817,PA286,2024-02-24,HS39
FAS3818,PA017,2023-01-14,HS39
FAS3819,PA186,2024-07-08,HS39
FAS3820,PA015,2023-10-17,HS39
FAS3821,PA236,2023-03-02,HS39
FAS3822,PA049,2024-06-01,HS39
FAS3823,PA056,2024-03-16,HS39
FAS3824,PA242,2024-07-31,HS39
FAS3825,PA261,2023-05-04,HS39
FAS3826,PA289,2023-06-01,HS39
FAS3827,PA106,2023-07-27,HS39
FAS3828,PA055,2023-01-10,HS39
FAS3829,PA034,2023-11-29,HS39
FAS3830,PA246,2023-05-28,HS39
FAS3831,PA028,2024-02-04,HS39
FAS3832,PA129,2023-05-11,HS39
FAS3833,PA005,2024-04-14,HS39
FAS3834,PA005,2023-01-28,HS39
FAS3835,PA267,2024-10-01,HS39
FAS3836,PA028,2024-05-23,HS39
FAS3837,PA285,2023-03-03,HS39
FAS3838,PA109,2023-11-01,HS39
FAS3839,PA010,2024-12-13,HS39
FAS3840,PA083,2024-03-06,HS39
FAS3841,PA096,2023-07-18,HS39
FAS3842,PA112,2024-01-25,HS39
FAS3843,PA273,2023-06-16,HS39
FAS3844,PA198,2023-07-30,HS39
FAS3845,PA246,2024-07-14,HS39
FAS3846,PA102,2024-06-27,HS39
FAS3847,PA045,2024-07-25,HS39
FAS3848,PA015,2024-03-04,HS39
FAS3849,PA110,2024-02-14,HS39
FAS3850,PA157,2023-12-28,HS39
FAS3851,PA274,2024-08-10,HS39
FAS3852,PA140,2023-04-15,HS39
FAS3853,PA287,2023-02-24,HS39
FAS3854,PA280,2024-08-13,HS39
FAS3855,PA002,2023-05-20,HS39
FAS3856,PA149,2023-06-12,HS39
FAS3857,PA082,2024-11-16,HS39
FAS3858,PA261,2024-08-08,HS39
FAS3859,PA037,2023-11-23,HS39
FAS3860,PA010,2023-09-04,HS39
FAS3861,PA153,2024-05-30,HS39
FAS3862,PA183,2024-07-07,HS39
FAS3863,PA183,2023-11-06,HS39
FAS3864,PA082,2023-11-06,HS39
FAS3865,PA106,2023-07-02,HS39
FAS3866,PA300,2024-08-09,HS39
FAS3867,PA116,2023-09-10,HS39
FAS3868,PA157,2023-07-01,HS39
FAS3869,PA155,2024-03-17,HS39
FAS3870,PA280,2024-01-23,HS39
FAS3871,PA149,2023-01-03,HS39
FAS3872,PA255,2023-06-14,HS39
FAS3873,PA242,2024-07-11,HS39
FAS3874,PA077,2024-09-25,HS39
FAS3875,PA135,2024-07-14,HS39
FAS3876,PA010,2024-09-17,HS39
FAS3877,PA019,2023-04-25,HS39
FAS3878,PA248,2023-10-06,HS39
FAS3879,PA045,2023-07-16,HS39
FAS3880,PA163,2023-06-04,HS39
FAS3881,PA220,2024-05-09,HS39
FAS3882,PA049,2024-06-11,HS39
FAS3883,PA129,2023-07-21,HS39
FAS3884,PA083,2023-11-15,HS39
FAS3885,PA012,2024-09-11,HS39
FAS3886,PA024,2024-01-30,HS39
FAS3887,PA046,2024-01-14,HS39
FAS3888,PA155,2024-07-24,HS39
FAS3889,PA286,2023-01-07,HS39
FAS3890,PA288,2024-03-14,HS39
FAS3891,PA010,2023-08-07,HS39
FAS3892,PA101,2023-05-09,HS39
FAS3893,PA151,2023-05-24,HS39
FAS3894,PA174,2023-09-01,HS39
FAS3895,PA007,2024-09-04,HS39
FAS3896,PA204,2024-05-11,HS39
FAS3897,PA220,2023-10-01,HS39
FAS3898,PA149,2024-08-30,HS39
FAS3899,PA221,2023-01-01,HS39
FAS3900,PA052,2023-03-06,HS39
FAS3901,PA091,2024-12-04,HS40
FAS3902,PA220,2023-03-02,HS40
FAS3903,PA232,2023-02-07,HS40
FAS3904,PA024,2024-10-26,HS40
FAS3905,PA017,2023-09-25,HS40
FAS3906,PA077,2024-10-01,HS40
FAS3907,PA269,2024-05-29,HS40
FAS3908,PA297,2024-08-21,HS40
FAS3909,PA145,2023-04-07,HS40
FAS3910,PA219,2024-03-22,HS40
FAS3911,PA284,2024-10-19,HS40
FAS3912,PA286,2023-09-04,HS40
FAS3913,PA294,2024-06-06,HS40
FAS3914,PA096,2023-10-26,HS40
FAS3915,PA083,2023-06-30,HS40
FAS3916,PA102,2023-10-13,HS40
FAS3917,PA142,2024-03-26,HS40
FAS3918,PA172,2024-10-06,HS40
FAS3919,PA003,2024-06-12,HS40
FAS3920,PA110,2023-01-04,HS40
FAS3921,PA246,2023-07-29,HS40
FAS3922,PA255,2024-07-01,HS40
FAS3923,PA292,2024-09-14,HS40
FAS3924,PA051,2024-01-04,HS40
FAS3925,PA151,2023-08-17,HS40
FAS3926,PA204,2024-04-15,HS40
FAS3927,PA025,2023-05-01,HS40
FAS3928,PA018,2023-04-29,HS40
FAS3929,PA145,2023-03-23,HS40
FAS3930,PA083,2023-05-22,HS40
FAS3931,PA214,2024-11-22,HS40
FAS3932,PA285,2023-05-12,HS40
FAS3933,PA059,2023-08-05,HS40
FAS3934,PA295,2024-04-01,HS40
FAS3935,PA203,2024-11-17,HS40
FAS3936,PA284,2023-08-15,HS40
FAS3937,PA133,2024-11-05,HS40
FAS3938,PA024,2024-08-05,HS40
FAS3939,PA101,2024-11-11,HS40
FAS3940,PA123,2024-11-01,HS40
FAS3941,PA194,2023-07-04,HS40
FAS3942,PA135,2023-05-20,HS40
FAS3943,PA082,2023-04-12,HS40
FAS3944,PA223,2024-06-30,HS40
FAS3945,PA109,2023-09-12,HS40
FAS3946,PA011,2024-09-04,HS40
FAS3947,PA139,2023-11-02,HS40
FAS3948,PA056,2023-05-28,HS40
FAS3949,PA080,2023-10-18,HS40
FAS3950,PA109,2024-08-25,HS40
FAS3951,PA224,2023-07-21,HS40
FAS3952,PA094,2024-03-19,HS40
FAS3953,PA007,2024-11-03,HS40
FAS3954,PA056,2023-11-06,HS40
FAS3955,PA066,2023-05-07,HS40
FAS3956,PA060,2024-04-05,HS40
FAS3957,PA289,2023-08-05,HS40
FAS3958,PA289,2024-04-08,HS40
FAS3959,PA050,2024-08-24,HS40
FAS3960,PA153,2023-05-15,HS40
FAS3961,PA262,2024-02-08,HS40
FAS3962,PA142,2024-08-26,HS40
FAS3963,PA002,2024-05-10,HS40
FAS3964,PA034,2023-06-24,HS40
FAS3965,PA016,2023-06-04,HS40
FAS3966,PA124,2023-04-23,HS40
FAS3967,PA160,2024-01-21,HS40
FAS3968,PA023,2024-04-16,HS40
FAS3969,PA014,2024-04-12,HS40
FAS3970,PA010,2023-04-03,HS40
FAS3971,PA059,2023-01-27,HS40
FAS3972,PA012,2023-09-04,HS40
FAS3973,PA037,2024-05-03,HS40
FAS3974,PA172,2024-07-20,HS40
FAS3975,PA004,2023-06-28,HS40
FAS3976,PA019,2023-08-11,HS40
FAS3977,PA116,2024-10-17,HS40
FAS3978,PA264,2024-03-18,HS40
FAS3979,PA145,2024-07-02,HS40
FAS3980,PA261,2024-09-21,HS40
FAS3981,PA008,2024-06-22,HS40
FAS3982,PA217,2024-05-12,HS40
FAS3983,PA163,2023-04-11,HS40
FAS3984,PA194,2024-03-04,HS40
FAS3985,PA003,2024-06-20,HS40
FAS3986,PA261,2023-06-21,HS40
FAS3987,PA291,2024-12-27,HS40
FAS3988,PA141,2023-04-13,HS40
FAS3989,PA217,2024-03-21,HS40
FAS3990,PA124,2023-07-28,HS40
FAS3991,PA103,2024-01-04,HS40
FAS3992,PA285,2023-06-14,HS40
FAS3993,PA261,2024-07-22,HS40
FAS3994,PA276,2024-03-10,HS40
FAS3995,PA291,2023-10-08,HS40
FAS3996,PA072,2023-11-27,HS40
